timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1786312011,-20.57,-39.2,-43.01,-16.36,-28.84,-31.04,-45.59,-0.47
1786312011,-23.72,-39.59,-49.45,-16.88,-27.36,-35.11,-45.1,-1.79
1786312011,-26.04,-40.33,-53.42,-17.05,-26.29,-38.76,-43.3,-3.67
1786312011,-26.16,-40.57,-53.16,-16.9,-25.76,-40.13,-41.97,-6.38
1786312011,-24.89,-39.3,-48.85,-16.9,-25.77,-38.63,-41.71,-9.3
1786312011,-24.02,-36.29,-41.88,-17.19,-26.36,-35.05,-41.61,-11.41
1786312011,-24.16,-32.36,-34.83,-17.26,-26.93,-30.75,-40.28,-11.91
1786312011,-24.37,-28.82,-30.89,-16.52,-26.54,-26.95,-37.26,-10.8
1786312011,-23.5,-26.51,-31.3,-15.06,-24.92,-24.37,-33.56,-8.95
1786312011,-21.29,-25.38,-33.83,-13.59,-22.7,-23.1,-30.48,-7.63
1786312011,-18.39,-24.79,-34.91,-12.67,-20.78,-22.58,-28.37,-7.46
1786312011,-15.91,-23.92,-33.35,-12.06,-19.64,-21.95,-26.55,-8.22
1786312011,-14.7,-22.24,-31.09,-11.11,-19.4,-20.73,-24.59,-9.35
1786312011,-14.76,-19.89,-30.1,-9.63,-19.86,-19.18,-23.03,-10.56
1786312011,-15.1,-17.65,-29.63,-8.14,-20.41,-17.82,-22.56,-11.66
1786312011,-14.45,-16.13,-27.48,-7.23,-20.03,-16.68,-22.74,-12.32
1786312011,-12.25,-15.15,-23.65,-6.72,-17.94,-15.36,-22.02,-12.17
1786312011,-9.16,-14.04,-21.01,-5.92,-14.55,-13.55,-19.44,-11.18
1786312011,-6.53,-12.5,-21.45,-4.53,-11.51,-11.5,-15.77,-9.75
1786312011,-5.23,-10.85,-22.92,-2.96,-10.32,-9.75,-12.81,-8.49
1786312011,-5.08,-9.18,-21.42,-1.77,-11.03,-8.5,-11.75,-8.01
1786312011,-5.35,-6.96,-15.66,-1.02,-12.22,-7.52,-12.34,-8.68
1786312011,-5.32,-3.85,-8.9,-0.32,-12.19,-6.72,-13.11,-10.09
1786312011,-4.59,-0.63,-5.67,0.57,-10.47,-6.28,-12.43,-11
1786312011,-3.11,1.28,-6.88,1.39,-8.13,-6.14,-9.96,-10.22
1786312011,-1.33,1.02,-9.5,1.68,-6.64,-5.72,-6.89,-7.81
1786312011,-0.03,-0.89,-10.75,1.47,-6.39,-4.6,-4.68,-5.04
1786312011,0.22,-2.87,-10.67,1.35,-6.58,-3.11,-3.95,-3.22
1786312011,-0.46,-3.49,-10.18,1.84,-6.43,-2.04,-4.35,-2.66
1786312011,-1.26,-2.31,-8.69,2.81,-5.81,-1.83,-5.06,-2.66
1786312011,-1.32,-0.04,-5.26,3.84,-4.83,-2.31,-5.25,-2.3
1786312011,-0.48,2.09,-1.15,4.67,-3.53,-2.93,-4.68,-1.21
1786312011,0.56,3.2,0.52,5.29,-2.06,-3.02,-3.77,0.25
1786312011,1.14,3.36,-1.69,5.66,-0.61,-2.05,-2.82,1.62
1786312011,1.58,3.54,-5.36,5.7,0.94,0.08,-1.7,2.83
1786312011,2.73,4.72,-6.56,5.54,2.95,2.9,0.07,4.06
1786312011,4.59,7.02,-3.97,5.61,5.28,5.31,2.61,5.29
1786312011,5.98,9.41,-0.18,6.3,6.91,5.81,4.87,6.11
1786312011,5.88,10.57,1.38,7.27,6.7,3.8,5.25,6.03
1786312011,4.68,10,0.13,7.6,4.87,0.73,3.88,4.99
1786312011,3.85,8.56,-1.51,6.9,3.23,-0.78,3.23,3.57
1786312011,4.42,7.76,-1.42,5.98,3.66,0.71,5.54,2.58
1786312011,6.07,8.72,0.21,6.05,6.18,4.19,10.14,2.43
1786312011,7.7,11.41,1.87,7.43,9.03,7.54,13.99,2.91
1786312011,8.61,14.35,2.57,9.09,10.47,9.42,14.77,3.55
1786312011,8.98,15.54,2.36,9.76,10.28,9.9,12.92,4.25
1786312011,9.32,14.26,1.78,9.24,9.63,9.76,10.98,5.31
1786312011,9.83,11.85,1.41,8.3,9.69,9.51,11.36,6.73
1786312011,10.23,10.49,1.78,7.65,10.62,9.28,14.42,7.79
1786312011,10.2,11.18,3.08,7.34,11.65,9.29,18.23,7.77
1786312011,9.85,13.13,4.85,7.23,12.15,9.83,20.24,6.87
1786312011,9.6,14.9,6.01,7.44,12.46,10.94,19.54,6.19
1786312011,9.78,15.68,5.41,8.11,13.31,12.22,17.43,6.76
1786312011,10.33,15.45,2.55,8.89,14.66,12.96,15.71,8.7
1786312011,11.03,14.43,-1.42,9.05,15.42,12.54,14.59,11.16
1786312011,11.49,12.9,-3.76,8.31,14.49,10.69,12.88,12.9
1786312011,11.18,11.56,-2.28,7.27,11.9,7.67,9.48,13.14
1786312011,9.74,11.26,2.35,6.83,8.78,4.35,4.67,12.07
1786312011,7.61,12.13,7.02,7.04,6.35,2.1,0.7,10.43
1786312011,6.18,13.08,9.07,7.01,5.81,2.37,1.12,8.81
1786312011,6.76,12.85,8.4,6.1,8.33,5.52,7.93,7.55
1786312011,9.44,11.43,6.43,4.96,13.73,10.22,18.9,7.21
1786312011,12.99,10.11,4.1,4.89,19.44,14.34,28.45,8.45
1786312011,15.84,9.99,1.66,6.26,22.22,16.33,31.89,11.08
1786312011,16.91,10.81,-0.34,8.03,20.71,15.86,28.85,13.66
1786312011,16.01,11.42,-1.32,8.98,16.33,13.63,22.99,14.3
1786312011,13.61,11.24,-1.54,8.92,11.79,10.88,18.15,12.18
1786312011,10.56,10.64,-1.68,8.46,8.86,8.75,14.88,8.12
1786312011,7.82,10.26,-1.6,8,7.45,7.44,11.14,3.93
1786312011,6.19,10.12,-0.45,7.48,6.52,6.32,6.04,1.33
1786312011,5.85,9.77,1.64,6.87,5.47,5.05,1.75,1.04
1786312011,6.16,8.95,3.08,6.35,4.45,4.13,1.19,2.46
1786312011,6.26,7.99,2.74,5.92,4.04,4.07,4.69,4.22
1786312011,6.02,7.42,1.4,5.32,4.8,4.89,9.79,5.29
1786312011,5.97,7.31,0.74,4.48,6.69,6.23,13.56,5.6
1786312011,6.43,7.25,1.46,3.74,8.94,7.7,14.7,5.65
1786312011,7,6.94,2.47,3.58,10.55,8.68,13.61,5.83
1786312011,6.86,6.4,1.83,4.07,10.78,8.56,11.32,6.11
1786312011,5.58,5.67,-1.07,4.63,9.23,7.35,8.56,6.21
1786312011,3.67,4.67,-4.1,4.6,6.18,5.87,5.81,5.95
1786312011,2.35,3.48,-4.34,3.9,2.92,5.06,3.6,5.3
1786312011,2.39,2.6,-1.78,3.27,1.12,4.91,2.53,4.27
1786312011,3.41,2.74,0.48,3.41,1.53,4.57,2.97,3
1786312011,4.5,4.22,0.31,4.18,3.51,3.7,4.66,1.74
1786312011,5.27,6.51,-0.78,4.61,5.76,3.21,6.8,0.74
1786312011,6.02,8.39,0.01,4.05,7.33,4.36,8.62,0.27
1786312011,7.13,8.82,3.11,2.9,7.99,7.16,9.97,0.59
1786312011,8.31,7.73,6.23,2.21,7.72,10.2,10.75,1.89
1786312011,8.79,5.82,7,2.51,6.37,11.65,10.35,3.77
1786312011,8.08,3.87,5.02,3.41,4.06,10.63,8.06,5.26
1786312011,6.42,2.34,1.57,4.03,1.65,7.7,4.06,5.47
1786312011,4.52,1.46,-1.74,3.85,0.19,4.52,-0.2,4.27
1786312011,2.9,1.46,-3.84,2.98,0.03,2.6,-2.57,2.34
1786312011,1.98,2.31,-4.31,1.77,0.85,2.51,-1.76,0.7
1786312011,2.21,3.38,-3.25,0.43,2.23,3.88,1.58,0.47
1786312011,3.59,3.75,-1.32,-0.86,3.69,5.71,5.62,2.38
1786312011,5.15,3.07,0.43,-1.77,4.57,6.92,8.76,5.99
1786312011,5.57,1.89,0.74,-2.06,4.39,7.11,10.24,9.56
1786312011,4.43,1.04,-1.28,-1.85,3.43,6.72,9.88,11.13
1786312011,2.49,0.87,-5.13,-1.48,2.36,6.31,7.95,10.05
1786312011,0.76,1.19,-8.64,-1.23,1.39,5.72,5.29,7.29
1786312011,-0.56,1.64,-9.49,-1.05,0.13,4.41,2.99,4.36
1786312011,-1.71,1.82,-7.17,-0.82,-1.49,2.42,1.51,2.04
1786312011,-2.55,1.32,-3.18,-0.69,-2.74,0.53,0.31,0.28
1786312011,-2.43,0.11,0.58,-1.02,-2.82,-0.37,-1.08,-1.1
1786312011,-1.1,-1.21,2.99,-1.69,-1.85,-0.01,-2.29,-2.06
1786312011,0.63,-1.77,3.28,-1.88,-0.9,1.04,-2.95,-2.65
1786312011,1.66,-1.18,0.75,-0.87,-0.88,1.63,-3.37,-2.92
1786312011,1.79,0.1,-3.92,0.91,-1.67,0.98,-3.75,-2.61
1786312011,1.81,1.11,-7.64,2.23,-2.55,-0.68,-4.06,-1.51
1786312011,2.23,1.14,-6.88,2.29,-3.23,-2.34,-4.59,-0.26
1786312011,2.46,0.33,-1.59,1.47,-4,-2.84,-5.93,-0.14
1786312011,1.66,-0.66,4.12,0.66,-4.93,-1.85,-7.96,-1.75
1786312011,0,-1.39,5.96,0.22,-5.43,-0.22,-9.47,-4.27
1786312011,-1.2,-2.03,3.67,-0.28,-4.76,0.91,-8.97,-6.09
1786312011,-0.7,-2.94,0.21,-1.08,-3,1.39,-6,-6.02
1786312011,1.35,-3.99,-2.27,-1.61,-1.1,1.97,-1.35,-4.01
1786312011,3.42,-4.63,-4.11,-1.19,0.09,3.04,3.22,-1.14
1786312011,3.91,-4.63,-5.75,-0.14,0.52,3.85,5.47,1.09
1786312011,2.61,-4.19,-5.51,0.36,0.55,3.33,3.97,1.69
1786312011,0.62,-3.51,-1.28,-0.27,0.33,1.39,-0.44,0.7
1786312011,-0.94,-2.53,5.69,-1.34,-0.06,-1,-5.01,-1.02
1786312011,-1.71,-1.38,10.59,-1.81,-0.41,-2.9,-7.25,-2.53
1786312011,-1.88,-0.66,9.67,-1.64,-0.62,-4.15,-6.92,-3.52
1786312011,-1.63,-1.12,4.22,-1.74,-0.8,-4.87,-5.53,-4.27
1786312011,-1.15,-2.9,-0.9,-2.77,-1.02,-4.97,-4.17,-4.91
1786312011,-0.94,-5.11,-2.32,-4.17,-1.27,-4.36,-2.85,-5.1
1786312011,-1.79,-6.45,-1,-4.86,-1.89,-3.61,-2.05,-4.63
1786312011,-3.93,-6.49,-0.04,-4.67,-3.41,-3.54,-3.18,-3.88
1786312011,-6.41,-6.04,-0.86,-4.52,-5.78,-4.34,-6.77,-3.38
1786312011,-7.96,-6.1,-2.18,-5.01,-7.93,-5.5,-10.98,-3.25
1786312011,-8.29,-6.59,-2.64,-5.64,-8.62,-6.47,-13.09,-3.35
1786312011,-8.2,-6.8,-2.95,-5.68,-7.48,-7.02,-12.03,-3.6
1786312011,-8.4,-6.64,-4.55,-5.2,-5.31,-7.25,-9.18,-4.02
1786312011,-8.91,-6.86,-6.87,-5.04,-3.42,-7.34,-6.81,-4.47
1786312011,-9.45,-7.89,-7.64,-5.7,-2.71,-7.19,-6.27,-4.56
1786312011,-9.98,-8.93,-6.06,-6.77,-3.32,-6.66,-7.39,-4.18
1786312011,-10.74,-8.95,-3.75,-7.53,-4.99,-6.16,-9.14,-3.84
1786312011,-11.71,-8.13,-2.47,-7.81,-7.38,-6.63,-10.64,-4.14
1786312012,-12.26,-7.87,-2.22,-8,-9.86,-8.29,-11.72,-5.19
1786312012,-11.74,-9.24,-2.29,-8.42,-11.27,-10.21,-12.68,-6.61
1786312012,-10.3,-11.57,-2.9,-8.98,-10.66,-11.45,-13.67,-7.85
1786312012,-8.87,-13.12,-5.05,-9.41,-8.32,-11.85,-14.31,-8.42
1786312012,-8.22,-12.91,-8.54,-9.63,-5.91,-11.52,-14.11,-8.08
1786312012,-8.36,-11.64,-10.84,-9.72,-5.13,-10.28,-13.02,-7.18
1786312012,-8.76,-10.58,-9.27,-9.69,-6.16,-8.01,-11.15,-6.4
1786312012,-8.98,-10.35,-4.75,-9.39,-7.56,-5.36,-8.89,-6.24
1786312012,-8.98,-10.8,-2,-8.65,-7.94,-3.64,-7.26,-6.57
1786312012,-8.91,-11.58,-4.86,-7.67,-7.16,-3.69,-7.33,-6.7
1786312012,-8.65,-12.4,-11.7,-6.94,-5.94,-4.96,-8.9,-6.14
1786312012,-7.98,-12.83,-16.6,-6.76,-5.01,-6.06,-10.47,-5.13
1786312012,-7.19,-12.36,-15.37,-6.88,-4.86,-6.32,-10.74,-4.39
1786312012,-7.02,-10.82,-9.62,-6.78,-5.76,-6.32,-9.77,-4.43
1786312012,-7.84,-8.72,-4.25,-6.2,-7.43,-6.75,-8.61,-5.22
1786312012,-9.16,-6.9,-2.33,-5.33,-9.12,-7.33,-8.19,-6.33
1786312012,-10.04,-6.02,-3.01,-4.44,-10.01,-7.38,-8.7,-7.23
1786312012,-9.93,-6.28,-3.79,-3.66,-9.55,-6.91,-9.71,-7.53
1786312012,-8.81,-7.38,-3.42,-3.16,-7.74,-6.51,-10.38,-7.33
1786312012,-6.88,-8.59,-2.39,-3.11,-5.13,-6.26,-10.03,-7.02
1786312012,-4.45,-9.15,-1.29,-3.54,-2.62,-5.6,-8.76,-6.88
1786312012,-2.21,-8.88,-0.11,-4.16,-0.97,-4.31,-7.23,-6.89
1786312012,-1.36,-8.12,1.14,-4.53,-0.63,-3.24,-6.13,-7.1
1786312012,-2.75,-7.3,1.91,-4.47,-1.82,-3.57,-5.99,-7.71
1786312012,-5.67,-6.74,1.76,-4.3,-4.19,-5.33,-7.35,-8.55
1786312012,-7.89,-6.73,1.31,-4.53,-6.58,-7.1,-10.17,-8.82
1786312012,-7.64,-7.3,1.74,-5.23,-7.57,-7.29,-13.02,-7.83
1786312012,-5.44,-7.92,3.07,-5.94,-6.51,-5.69,-13.34,-6.01
1786312012,-3.39,-7.83,3.77,-6.17,-4.14,-3.5,-10.02,-4.55
1786312012,-2.85,-6.85,2.69,-5.88,-2.15,-2.16,-5.02,-4.08
1786312012,-3.51,-5.55,0.91,-5.45,-1.96,-2.09,-1.8,-4.32
1786312012,-4.3,-4.74,0.42,-5.23,-3.6,-2.67,-2.07,-4.77
1786312012,-4.8,-4.92,1.42,-5.19,-5.69,-3.25,-4.68,-5.39
1786312012,-5.46,-6.04,2.37,-5.1,-6.89,-3.8,-7.37,-6.33
1786312012,-6.59,-7.39,2.53,-4.91,-7.03,-4.46,-8.82,-7.3
1786312012,-7.56,-8.12,3.11,-4.76,-6.63,-4.86,-9.02,-7.56
1786312012,-7.27,-7.82,4.92,-4.63,-6.15,-4.49,-8.6,-6.62
1786312012,-5.43,-6.75,6.4,-4.18,-5.87,-3.65,-8.29,-4.83
1786312012,-3.16,-5.23,5.39,-3.27,-6.02,-3.42,-8.65,-3.33
1786312012,-2.03,-3.47,2.73,-2.22,-6.56,-4.35,-9.48,-3.31
1786312012,-2.54,-1.8,1.89,-1.65,-7.13,-5.71,-9.8,-5.01
1786312012,-3.89,-0.84,4.45,-1.74,-7.27,-6.31,-8.87,-7.51
1786312012,-4.96,-1.19,7.41,-2.09,-6.8,-5.84,-6.95,-9.47
1786312012,-5.23,-2.82,6.5,-2.18,-6.04,-5.07,-5.01,-9.95
1786312012,-4.73,-4.94,1.44,-2.05,-5.51,-4.79,-4.05,-8.82
1786312012,-3.72,-6.48,-3.18,-2.14,-5.42,-4.89,-4.4,-6.68
1786312012,-2.58,-6.67,-2.41,-2.61,-5.31,-4.47,-5.18,-4.5
1786312012,-1.83,-5.28,3.87,-3.15,-4.5,-2.83,-4.94,-2.95
1786312012,-1.76,-2.71,10.8,-3.32,-2.78,-0.32,-3.28,-2.09
1786312012,-2.23,-0.2,13.36,-3.02,-0.87,1.98,-1.23,-1.72
1786312012,-2.76,0.73,10.75,-2.49,0.13,3.23,-0.17,-1.63
1786312012,-2.93,-0.44,5.83,-2.03,-0.36,3.27,-0.57,-1.7
1786312012,-2.77,-2.76,1.82,-1.7,-2.02,2.46,-1.84,-1.88
1786312012,-2.68,-4.46,0.4,-1.51,-3.68,1.14,-3.02,-2.12
1786312012,-2.78,-4.17,1.92,-1.54,-4.04,-0.56,-3.63,-2.19
1786312012,-2.59,-1.8,5.75,-1.66,-2.63,-2.27,-3.56,-1.75
1786312012,-1.66,1.53,10.39,-1.42,-0.3,-3.2,-2.64,-0.88
1786312012,-0.6,4.19,13.67,-0.38,1.27,-2.76,-0.89,-0.41
1786312012,-0.73,5.05,13.97,1.28,0.98,-1.18,0.95,-1.27
1786312012,-2.53,4.15,11.63,2.59,-0.84,0.63,1.81,-3.42
1786312012,-4.77,2.55,8.87,2.67,-2.89,1.68,1.34,-5.69
1786312012,-5.66,1.36,7.69,1.7,-4.09,1.33,0.3,-6.69
1786312012,-4.59,1.07,7.88,0.76,-4.25,-0.31,-0.41,-5.94
1786312012,-2.63,1.51,7.69,0.7,-3.99,-2.58,-0.87,-4.06
1786312012,-1.55,2.13,6.11,1.25,-4.12,-4.64,-1.95,-2.06
1786312012,-2.23,2.21,3.98,1.32,-4.9,-5.68,-3.75,-0.64
1786312012,-4.15,1.45,2.69,0.22,-5.73,-5.17,-4.74,0
1786312012,-6.12,0.58,2.46,-1.51,-5.75,-3.64,-3.24,0.2
1786312012,-7.09,0.69,2.58,-2.67,-4.57,-2.52,0.28,0.53
1786312012,-6.61,1.93,2.85,-2.64,-2.49,-2.77,3.47,1.33
1786312012,-4.89,3.07,3.92,-1.8,-0.37,-3.75,4.26,2.46
1786312012,-2.84,2.83,5.7,-0.97,0.7,-4.04,2.48,3.59
1786312012,-1.7,1.27,6.39,-0.57,-0.04,-3.29,-0.46,4.32
1786312012,-2.16,-0.5,4.19,-0.5,-2.38,-2.87,-2.95,4.19
1786312012,-3.63,-1.56,0.03,-0.66,-5.15,-4.09,-4.29,2.94
1786312012,-4.56,-1.74,-2.71,-1.16,-6.78,-6.21,-4.27,0.99
1786312012,-3.85,-1.21,-1.53,-1.98,-6.38,-6.96,-2.42,-0.71
1786312012,-2,-0.16,2.4,-2.68,-4.4,-5.09,1.28,-1.37
1786312012,-0.5,1.01,5.37,-2.78,-2.18,-1.43,5.46,-0.89
1786312012,-0.14,1.63,5.02,-2.33,-0.65,2.25,8.25,0.14
1786312012,-0.23,1.29,2.69,-1.87,0.44,4.5,8.84,1.22
1786312012,0.23,0.32,1.5,-1.7,1.7,4.82,7.85,2.22
1786312012,1.35,-0.33,2.66,-1.43,3.05,3.61,6.42,3.18
1786312012,2.27,0.06,4.42,-0.42,3.56,1.77,5.31,3.94
1786312012,2.22,1.21,4.47,1.39,2.35,0.09,4.36,4.28
1786312012,1.3,2.02,2.38,3.23,-0.41,-1,2.7,4.07
1786312012,0.22,1.8,-0.1,4.02,-3.43,-1.28,-0.15,3.38
1786312012,-0.46,1.07,-0.58,3.31,-5,-0.63,-3.17,2.35
1786312012,-0.62,0.87,1.83,1.56,-4.08,0.77,-4.58,1.37
1786312012,-0.23,1.48,5.67,-0.34,-1.24,2.32,-3.57,0.91
1786312012,0.81,2.16,8.32,-1.57,1.78,3.46,-1.14,1.05
1786312012,2.35,2.16,7.9,-1.64,3.6,3.92,1.06,1.46
1786312012,3.69,1.53,4.32,-0.55,4.09,3.67,2.44,1.66
1786312012,4.04,1.04,-0.37,1.11,3.75,2.74,3.55,1.41
1786312012,3.39,1.36,-2.77,2.39,3.13,1.36,4.89,0.83
1786312012,2.58,2.42,-0.61,2.7,2.66,0.09,6.33,0.34
1786312012,2.45,3.51,4.56,2.27,2.52,-0.24,7.28,0.43
1786312012,3.07,3.86,8.16,1.86,2.55,0.85,7.49,1.34
1786312012,4.09,3.33,6.92,1.98,2.61,2.98,7.23,3.04
1786312012,5.31,2.44,2.27,2.48,2.94,5.12,6.86,5.18
1786312012,6.67,1.75,-1.43,2.82,4.09,6.37,6.52,7.31
1786312012,7.96,1.21,-1.72,2.76,6.09,6.55,6.16,9.04
1786312012,8.91,0.4,-0.29,2.62,8.08,6.02,5.68,10.17
1786312012,9.42,-0.74,-0.27,2.66,8.99,5.18,4.97,10.66
1786312012,9.55,-1.6,-1.98,2.57,8.7,4.25,4.02,10.56
1786312012,9.57,-1.55,-2.51,1.9,8.11,3.36,3.08,10.17
1786312012,9.82,-0.49,0.32,0.96,8.12,2.81,2.66,9.86
1786312012,10.16,1.21,4.79,0.66,8.47,2.91,3.29,9.66
1786312012,10,2.92,7.12,1.46,8.13,3.59,4.87,9.29
1786312012,9.02,3.88,5.75,2.83,6.47,4.2,6.38,8.57
1786312012,7.71,3.63,2.41,3.85,3.87,3.89,6.68,7.56
1786312012,6.83,2.55,-0.42,4.08,1.24,2.31,5.6,6.46
1786312012,6.44,1.64,-1.81,3.82,-0.52,0.13,4.07,5.33
1786312012,5.89,1.65,-2.16,3.54,-0.77,-1.21,3.06,4.04
1786312012,4.72,2.36,-2.1,3.33,0.58,-0.64,2.84,2.39
1786312012,3.35,2.92,-2.03,3.01,2.82,1.7,3.17,0.45
1786312012,2.62,2.77,-2.3,2.7,4.89,4.45,3.93,-1.17
1786312012,3.01,2.28,-3.21,2.84,6.01,5.92,4.94,-1.6
1786312012,4.36,2.3,-4.69,3.7,5.94,5.38,5.48,-0.44
1786312012,6.08,3.14,-6.09,4.81,5.03,3.56,4.97,1.7
1786312012,7.49,4.13,-6.54,5.37,4.01,1.93,3.94,3.63
1786312012,7.83,4.35,-5.89,5.04,3.28,1.1,3.31,4.47
1786312012,6.55,3.56,-5.2,4.25,2.59,0.3,2.91,4.15
1786312012,3.93,2.37,-5.36,3.62,1.51,-1.37,1.57,3.16
1786312012,1.28,1.53,-5.36,3.31,0.12,-3.62,-1.37,2.01
1786312012,0.1,1.29,-3.15,2.97,-0.91,-5.18,-4.85,1.04
1786312012,1.01,1.47,0.98,2.49,-0.62,-4.9,-6.59,0.56
1786312012,3.17,1.93,3.51,2.24,1.38,-2.6,-4.86,0.69
1786312012,5.07,2.52,1.61,2.44,4.38,0.7,-0.21,1.14
1786312012,5.72,2.86,-2.93,2.71,6.79,3.36,4.7,1.42
1786312012,5.03,2.61,-5.05,2.48,7.13,4.29,7.39,1.37
1786312012,3.31,2.11,-1.98,1.88,5.07,3.64,7.7,1.25
1786312012,0.97,2.12,3.62,1.58,1.81,2.3,7.25,1.17
1786312012,-1.26,2.94,6.65,1.91,-0.82,1.3,7.31,0.86
1786312012,-2.36,3.98,5.21,2.39,-1.65,1.28,7.62,0.19
1786312012,-1.85,4.52,2.01,2.48,-0.97,2.24,7.09,-0.54
1786312012,-0.37,4.44,0.28,2.46,-0.05,3.57,5.23,-0.9
1786312012,0.92,4.27,-0.19,3.05,0.16,4.6,2.82,-0.73
1786312012,1.44,4.46,-1.71,4.4,-0.37,4.88,1.1,-0.09
1786312012,1.39,4.9,-4.33,5.69,-1.31,4.11,0.46,0.7
1786312012,1.03,5.14,-5.11,5.99,-2.45,2.33,0.24,1.01
1786312012,0.24,4.67,-2.45,5.1,-3.28,0.3,-0.15,0.16
1786312012,-1.27,3.31,0.84,3.67,-3.01,-0.97,-0.15,-1.79
1786312012,-3.34,1.54,0.84,2.33,-1.39,-1.26,1.38,-4.04
1786312012,-5.12,0.62,-1.8,1.19,0.7,-1,4.33,-5.41
1786312012,-5.37,1.59,-2.31,0.18,2.03,-0.41,6.99,-5.05
1786312012,-3.66,4.07,1.78,-0.35,2.03,0.83,7.57,-2.95
1786312012,-1.13,6.28,6.7,0.14,0.95,2.77,5.83,-0.14
1786312012,0.35,6.64,6.75,1.52,-0.56,4.55,2.9,1.92
1786312012,0.09,5.3,1.46,2.75,-1.86,4.84,0.1,2.38
1786312012,-0.79,3.75,-3.61,2.79,-2.38,3.23,-1.73,1.52
1786312012,-0.9,3.3,-3.44,1.64,-1.75,0.97,-2.02,0.38
1786312012,-0.17,4.1,0.86,0.34,-0.25,-0.21,-0.62,-0.14
1786312012,0.45,5.28,4.12,-0.04,1.19,0.28,1.87,0.15
1786312012,0.61,5.81,3.23,0.6,1.89,1.58,4.29,0.88
1786312012,0.94,5.2,-0.46,1.54,2.22,2.58,5.85,1.55
1786312012,1.89,3.78,-3.83,2.15,3.03,2.83,6.53,1.9
1786312012,2.75,2.59,-4.98,2.29,4.16,2.33,6.6,1.75
1786312012,2.43,2.65,-3.64,2.05,4.19,1.32,6.26,0.99
1786312012,0.94,4.13,-0.48,1.47,2.12,0.44,5.39,-0.08
1786312012,-0.46,6.03,3.31,0.72,-1.04,0.31,3.49,-0.53
1786312012,-0.64,6.87,6,0.29,-3,0.72,0.64,0.35
1786312012,0.24,5.9,5.81,0.61,-2.56,0.74,-1.98,2.2
1786312012,1.21,3.82,2.33,1.51,-0.76,-0.14,-3.37,3.99
1786312012,1.61,2,-2.42,2.25,0.32,-1.19,-3.96,4.87
1786312012,1.35,1.24,-5.33,2.2,-0.3,-1.46,-4.55,4.43
1786312012,0.46,1.28,-5.12,1.41,-1.81,-1,-4.8,2.6
1786312012,-0.98,1.48,-3.73,0.51,-2.54,-0.59,-3.63,-0.13
1786312012,-2.43,1.52,-4.04,0.14,-1.57,-0.47,-1.04,-2.7
1786312012,-3.02,1.53,-6.27,0.45,0.43,-0.32,1.49,-4.13
1786312012,-2.35,1.65,-7.95,1.17,2,-0.03,2.57,-4.11
1786312012,-0.79,1.9,-7.41,1.88,2.31,0.05,2.23,-3.09
1786312012,0.91,2.17,-5.56,2.28,1.72,-0.18,1.38,-1.74
1786312012,2.16,2.37,-3.7,2.16,1.11,-0.36,0.7,-0.72
1786312012,2.93,2.5,-1.56,1.54,1.08,-0.12,0.53,-0.42
1786312012,3.68,2.64,1.46,0.88,1.72,0.61,0.97,-0.58
1786312012,4.72,2.97,4.57,0.77,2.8,1.65,1.6,-0.54
1786312012,5.51,3.53,6.24,1.38,4,2.65,1.61,-0.07
1786312012,5.17,4.14,5.87,2.17,4.98,3.24,0.81,0.47
1786312012,3.71,4.29,4.26,2.33,5.65,3.28,0.22,0.72
1786312012,2.27,3.49,2.7,1.51,6.11,3.14,1.05,0.93
1786312012,2.14,1.83,1.83,0.2,6.58,3.38,3.52,1.66
1786312012,3.51,0.35,1.28,-0.66,7.18,4.25,6.54,2.96
1786312012,5.2,0.24,0.25,-0.63,7.54,5.4,8.25,4.07
1786312012,5.78,1.61,-1.23,-0.11,6.89,6.09,7.3,4.03
1786312012,4.93,3.08,-2.18,0.14,4.97,5.68,4.41,2.67
1786312012,3.52,3.04,-2.12,-0.13,2.71,4.16,2.03,0.75
1786312012,2.59,1.41,-1.75,-0.38,1.55,2.35,2.04,-0.67
1786312012,2.52,-0.28,-1.85,0,2.11,1.37,3.86,-0.98
1786312012,3.22,-0.65,-2.25,0.86,3.83,1.85,5.18,-0.36
1786312012,4.38,0.17,-2.38,1.52,5.71,3.6,4.48,0.6
1786312012,5.56,1.03,-2.19,1.63,6.92,5.64,2.71,1.36
1786312012,6.05,1.15,-2.21,1.39,7,6.73,1.97,1.49
1786312012,5.33,0.65,-2.83,1.01,6.08,6.06,2.9,0.67
1786312012,3.74,-0.03,-3.56,0.47,4.92,3.99,4.23,-0.89
1786312012,2.35,-0.54,-3.39,-0.17,4.27,1.67,4.43,-2.04
1786312012,1.91,-0.74,-2.42,-0.47,3.95,0.02,3.08,-1.71
1786312012,1.9,-0.55,-2.32,-0.16,3.2,-0.94,0.71,-0.21
1786312012,1.13,-0.04,-3.96,0.36,1.7,-1.68,-1.92,1.1
1786312012,-0.58,0.46,-5.52,0.38,-0.02,-2.02,-3.83,1.45
1786312012,-1.99,0.48,-4.55,-0.34,-0.96,-1.15,-3.98,1.49
1786312012,-1.84,-0.02,-1.57,-1.27,-0.44,1.03,-2.03,2.14
1786312012,-0.46,-0.48,0.11,-1.69,1.2,3.25,0.91,3.22
1786312012,0.69,-0.29,-1.27,-1.42,2.73,4.27,2.83,3.79
