timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1786312049.502000,1837.05,-21596.08,-11957.29,-13462.28,-13066.38,-10550.20,-4745.36,-6875.31
1786312049.502000,1834.09,-21599.56,-11959.97,-13462.28,-13067.99,-10550.20,-4747.78,-6875.57
1786312049.502000,1836.24,-21599.56,-11954.34,-13461.20,-13064.50,-10551.54,-4742.41,-6872.89
1786312049.532000,1838.12,-21597.42,-11958.90,-13459.86,-13065.04,-10555.57,-4743.76,-6869.94
1786312049.532000,1836.24,-21596.88,-11958.36,-13462.54,-13064.77,-10557.44,-4747.78,-6868.87
1786312049.532000,1836.24,-21598.22,-11950.31,-13464.69,-13064.77,-10554.22,-4749.66,-6868.06
1786312049.532000,1837.58,-21600.10,-11953.27,-13464.69,-13062.63,-10549.93,-4740.00,-6867.26
1786312049.532000,1839.73,-21599.03,-11960.24,-13463.89,-13057.80,-10547.52,-4731.15,-6867.53
1786312049.590000,1838.12,-21598.49,-11964.53,-13464.69,-13057.53,-10547.52,-4730.34,-6870.21
1786312049.590000,1835.17,-21600.90,-11966.41,-13464.42,-13061.55,-10552.35,-4736.51,-6874.23
1786312049.590000,1836.24,-21603.59,-11968.02,-13464.42,-13062.63,-10555.57,-4741.34,-6874.77
1786312049.590000,1841.87,-21602.51,-11963.73,-13464.96,-13059.94,-10550.47,-4740.00,-6869.14
1786312049.590000,1840.00,-21598.22,-11956.48,-13463.08,-13061.55,-10549.13,-4742.95,-6867.26
1786312049.593000,1841.34,-21594.73,-11959.17,-13462.81,-13061.29,-10548.59,-4741.88,-6867.80
1786312049.593000,1840.00,-21596.34,-11957.56,-13463.62,-13060.75,-10548.59,-4740.27,-6869.41
1786312049.593000,1841.87,-21598.22,-11953.00,-13464.15,-13056.99,-10550.20,-4739.20,-6868.87
1786312049.593000,1841.87,-21596.88,-11947.63,-13465.23,-13058.87,-10551.54,-4741.61,-6869.41
1786312049.593000,1838.39,-21599.03,-11952.19,-13464.96,-13060.75,-10551.54,-4741.34,-6872.36
1786312049.605000,1835.97,-21600.37,-11967.21,-13462.81,-13060.75,-10549.93,-4741.34,-6873.70
1786312049.605000,1837.05,-21596.88,-11968.55,-13463.35,-13062.09,-10554.76,-4744.56,-6871.28
1786312049.605000,1834.90,-21600.10,-11954.87,-13467.37,-13065.85,-10558.25,-4746.97,-6874.77
1786312049.605000,1839.46,-21602.24,-11953.80,-13467.10,-13061.55,-10551.81,-4743.49,-6869.41
1786312049.605000,1837.85,-21600.37,-11966.41,-13464.42,-13062.90,-10553.69,-4744.02,-6867.26
1786312049.608000,1833.56,-21602.51,-11967.75,-13463.35,-13065.58,-10557.71,-4743.76,-6872.36
1786312049.608000,1833.29,-21599.03,-11960.78,-13465.76,-13064.50,-10555.30,-4742.68,-6873.43
1786312049.608000,1838.12,-21595.00,-11952.19,-13466.84,-13062.09,-10550.74,-4743.49,-6870.48
1786312049.608000,1838.39,-21595.00,-11953.80,-13467.10,-13060.21,-10549.40,-4740.54,-6871.82
1786312049.608000,1838.39,-21596.34,-11959.70,-13464.96,-13057.26,-10550.20,-4737.85,-6872.62
1786312049.650000,1838.39,-21595.81,-11959.97,-13463.08,-13057.80,-10550.20,-4738.66,-6872.89
1786312049.650000,1839.19,-21595.54,-11957.29,-13463.89,-13059.68,-10549.93,-4743.22,-6871.28
1786312049.650000,1838.65,-21597.42,-11959.43,-13466.57,-13063.16,-10548.86,-4747.78,-6873.43
1786312049.650000,1841.60,-21602.78,-11957.56,-13465.23,-13058.34,-10552.08,-4742.95,-6871.82
1786312049.650000,1843.48,-21600.64,-11963.19,-13463.08,-13054.85,-10550.20,-4735.71,-6868.33
1786312049.653000,1840.80,-21595.54,-11963.73,-13459.59,-13060.21,-10551.01,-4736.78,-6870.48
1786312049.653000,1836.78,-21595.54,-11951.12,-13459.59,-13065.04,-10557.71,-4747.24,-6875.31
1786312049.653000,1836.51,-21593.39,-11943.07,-13460.67,-13066.92,-10556.10,-4750.46,-6878.79
1786312049.653000,1834.63,-21593.12,-11943.07,-13460.40,-13065.85,-10554.22,-4746.17,-6880.13
1786312049.653000,1832.75,-21592.86,-11947.63,-13459.06,-13063.97,-10552.88,-4741.61,-6879.06
1786312049.667000,1834.36,-21593.12,-11954.87,-13460.40,-13061.55,-10552.35,-4737.59,-6877.45
1786312049.667000,1835.44,-21595.00,-11961.85,-13461.74,-13060.48,-10557.18,-4742.68,-6873.70
1786312049.667000,1837.05,-21598.22,-11957.02,-13463.35,-13060.75,-10555.57,-4744.56,-6872.36
1786312049.667000,1837.58,-21601.98,-11957.02,-13465.76,-13061.29,-10555.03,-4743.76,-6871.82
1786312049.667000,1837.31,-21600.37,-11961.04,-13463.08,-13061.02,-10558.78,-4744.02,-6871.02
1786312049.710000,1833.83,-21598.76,-11962.92,-13462.01,-13062.63,-10561.74,-4748.31,-6873.43
1786312049.710000,1833.83,-21596.88,-11961.85,-13463.08,-13063.16,-10558.25,-4745.36,-6872.89
1786312049.710000,1834.09,-21593.66,-11951.66,-13464.96,-13064.50,-10552.08,-4741.88,-6874.77
1786312049.710000,1833.56,-21591.78,-11945.76,-13463.35,-13063.43,-10552.35,-4740.54,-6876.11
1786312049.710000,1831.68,-21592.86,-11951.12,-13461.20,-13063.97,-10554.22,-4741.07,-6876.92
1786312049.712000,1830.88,-21593.66,-11958.09,-13460.40,-13067.45,-10557.98,-4748.05,-6876.65
1786312049.712000,1833.56,-21595.00,-11956.22,-13461.74,-13064.50,-10559.05,-4751.27,-6875.04
1786312049.712000,1836.24,-21594.73,-11953.27,-13463.35,-13058.60,-10557.18,-4746.44,-6875.31
1786312049.712000,1837.05,-21596.61,-11949.51,-13462.28,-13058.60,-10555.03,-4741.88,-6873.70
1786312049.712000,1837.31,-21594.73,-11953.80,-13460.93,-13059.14,-10555.57,-4738.93,-6872.36
1786312049.769000,1834.63,-21596.61,-11961.31,-13462.28,-13058.87,-10557.71,-4738.39,-6873.70
1786312049.769000,1833.56,-21595.00,-11965.87,-13464.69,-13059.14,-10553.15,-4736.24,-6876.38
1786312049.769000,1835.17,-21593.66,-11951.39,-13463.08,-13060.21,-10554.22,-4739.20,-6877.99
1786312049.769000,1838.12,-21592.05,-11944.95,-13463.08,-13058.07,-10552.62,-4740.54,-6872.36
1786312049.769000,1838.92,-21592.86,-11953.00,-13459.86,-13056.99,-10552.35,-4741.34,-6872.09
1786312049.772000,1834.90,-21593.66,-11958.36,-13459.06,-13061.02,-10557.44,-4745.10,-6873.43
1786312049.772000,1833.83,-21594.20,-11956.22,-13462.28,-13060.21,-10556.37,-4741.61,-6873.43
1786312049.772000,1838.12,-21592.86,-11948.71,-13463.62,-13058.87,-10552.35,-4739.73,-6870.48
1786312049.772000,1838.92,-21595.00,-11944.41,-13463.08,-13058.07,-10555.30,-4739.73,-6869.41
1786312049.772000,1837.05,-21595.54,-11948.44,-13460.93,-13058.60,-10558.25,-4741.07,-6869.94
1786312049.775000,1833.02,-21593.39,-11953.80,-13461.20,-13061.02,-10559.59,-4741.34,-6872.36
1786312049.775000,1832.75,-21591.25,-11950.85,-13463.62,-13061.55,-10557.44,-4741.34,-6872.89
1786312049.775000,1835.97,-21590.17,-11955.14,-13463.35,-13059.41,-10553.96,-4743.22,-6870.48
1786312049.775000,1837.58,-21592.86,-11956.48,-13462.28,-13057.26,-10553.69,-4741.34,-6869.41
1786312049.775000,1833.83,-21595.27,-11956.75,-13462.28,-13059.14,-10556.64,-4742.41,-6873.43
1786312049.786000,1834.09,-21597.95,-11963.99,-13461.20,-13059.94,-10556.37,-4739.20,-6870.75
1786312049.786000,1834.63,-21598.49,-11959.97,-13462.28,-13061.29,-10559.59,-4743.22,-6872.09
1786312049.786000,1836.24,-21595.00,-11945.76,-13464.96,-13059.94,-10561.47,-4747.24,-6872.09
1786312049.786000,1839.73,-21590.44,-11937.44,-13463.89,-13056.46,-10557.44,-4742.68,-6871.02
1786312049.786000,1836.78,-21592.32,-11943.34,-13462.28,-13059.41,-10556.10,-4741.34,-6873.43
1786312049.816000,1835.70,-21593.39,-11955.41,-13459.86,-13056.73,-10554.76,-4736.51,-6872.89
1786312049.816000,1835.44,-21592.32,-11955.95,-13460.93,-13057.53,-10560.39,-4740.54,-6874.77
1786312049.816000,1837.05,-21591.78,-11950.85,-13463.62,-13056.99,-10561.74,-4741.61,-6873.16
1786312049.816000,1836.24,-21592.05,-11948.17,-13463.62,-13056.99,-10557.18,-4737.59,-6873.43
1786312049.816000,1835.70,-21592.05,-11948.44,-13461.74,-13057.53,-10553.15,-4736.24,-6872.89
1786312049.845000,1831.41,-21591.78,-11958.90,-13458.25,-13061.29,-10554.76,-4739.73,-6875.04
1786312049.845000,1831.68,-21591.52,-11955.68,-13460.13,-13061.29,-10555.57,-4739.46,-6873.70
1786312049.845000,1833.02,-21593.66,-11944.41,-13464.42,-13059.41,-10555.83,-4743.22,-6873.43
1786312049.845000,1837.05,-21595.00,-11945.49,-13462.54,-13056.19,-10555.03,-4742.41,-6872.09
1786312049.845000,1835.70,-21594.20,-11947.10,-13460.40,-13059.41,-10557.71,-4743.22,-6872.89
1786312049.875000,1832.75,-21588.03,-11945.76,-13460.67,-13061.55,-10559.05,-4744.56,-6873.97
1786312049.875000,1833.29,-21587.22,-11949.51,-13462.01,-13060.48,-10558.78,-4741.34,-6872.89
1786312049.875000,1834.36,-21591.52,-11953.53,-13462.01,-13059.41,-10560.39,-4741.88,-6874.50
1786312049.875000,1835.17,-21594.20,-11952.46,-13462.01,-13057.26,-10558.25,-4742.41,-6872.89
1786312049.875000,1833.83,-21591.25,-11950.31,-13462.01,-13058.87,-10559.59,-4741.88,-6873.70
1786312049.911000,1831.41,-21588.83,-11950.58,-13463.35,-13060.21,-10560.93,-4739.46,-6875.57
1786312049.911000,1830.07,-21590.17,-11951.66,-13462.54,-13060.48,-10557.44,-4738.66,-6875.84
1786312049.911000,1833.56,-21592.86,-11946.02,-13464.15,-13058.87,-10557.71,-4740.54,-6872.09
1786312049.911000,1836.24,-21593.66,-11940.93,-13463.08,-13058.60,-10553.96,-4737.59,-6868.87
1786312049.911000,1835.44,-21593.39,-11953.27,-13460.93,-13058.60,-10555.57,-4737.85,-6869.67
1786312049.911000,1834.36,-21594.73,-11965.07,-13460.93,-13056.99,-10558.78,-4738.66,-6868.33
1786312049.911000,1832.75,-21593.93,-11951.66,-13462.54,-13059.41,-10560.13,-4740.00,-6871.02
1786312049.911000,1833.56,-21590.17,-11935.83,-13464.15,-13059.94,-10559.86,-4742.15,-6870.75
1786312049.911000,1836.51,-21589.91,-11939.05,-13463.35,-13055.65,-10558.25,-4738.12,-6868.06
1786312049.911000,1838.65,-21590.44,-11953.80,-13461.74,-13052.17,-10556.37,-4736.51,-6865.38
1786312049.911000,1833.56,-21588.03,-11951.66,-13461.74,-13057.26,-10561.20,-4740.54,-6868.33
1786312049.911000,1834.09,-21587.49,-11949.78,-13461.74,-13057.26,-10565.76,-4741.34,-6869.41
1786312049.911000,1836.24,-21592.05,-11944.68,-13463.08,-13055.38,-10557.44,-4738.66,-6867.26
1786312049.911000,1836.51,-21593.66,-11945.22,-13461.74,-13053.24,-10552.88,-4735.17,-6866.72
1786312049.911000,1837.31,-21589.37,-11953.53,-13459.86,-13053.51,-10553.69,-4732.49,-6864.85
1786312049.949000,1836.24,-21588.30,-11957.02,-13459.86,-13054.04,-10552.88,-4732.49,-6866.72
1786312049.949000,1835.70,-21586.15,-11948.97,-13462.54,-13054.04,-10555.03,-4736.51,-6868.33
1786312049.949000,1837.31,-21587.22,-11943.61,-13463.08,-13054.04,-10553.42,-4740.00,-6868.06
1786312049.949000,1841.60,-21590.98,-11939.32,-13460.93,-13049.22,-10551.54,-4736.78,-6866.19
1786312049.949000,1840.26,-21592.32,-11941.73,-13460.40,-13049.22,-10552.88,-4735.44,-6865.65
1786312049.967000,1838.39,-21590.17,-11945.49,-13459.33,-13050.29,-10557.44,-4736.24,-6866.72
1786312049.967000,1839.73,-21589.37,-11952.73,-13460.40,-13049.48,-10560.39,-4734.64,-6869.14
1786312049.967000,1841.07,-21586.69,-11950.85,-13458.52,-13049.48,-10554.49,-4734.64,-6867.53
1786312049.967000,1838.92,-21585.08,-11945.49,-13456.64,-13051.36,-10552.88,-4734.10,-6869.14
1786312049.967000,1838.12,-21583.74,-11940.66,-13458.25,-13049.22,-10549.67,-4728.20,-6870.21
1786312050.009000,1840.26,-21579.98,-11936.90,-13456.91,-13048.41,-10552.35,-4729.00,-6871.28
1786312050.009000,1842.68,-21580.79,-11929.66,-13456.11,-13046.80,-10553.42,-4732.76,-6869.14
1786312050.009000,1843.48,-21584.27,-11928.59,-13456.91,-13047.87,-10552.35,-4735.17,-6869.41
1786312050.009000,1842.95,-21585.35,-11934.76,-13454.50,-13048.41,-10550.74,-4732.76,-6869.94
1786312050.009000,1845.09,-21585.35,-11946.83,-13452.35,-13046.27,-10552.62,-4726.32,-6865.65
1786312050.027000,1843.75,-21587.49,-11953.53,-13450.74,-13047.87,-10553.15,-4724.44,-6864.04
1786312050.027000,1842.95,-21586.69,-11944.15,-13451.82,-13047.34,-10556.10,-4732.76,-6863.51
1786312050.027000,1844.02,-21586.15,-11941.46,-13457.45,-13048.41,-10556.10,-4737.05,-6868.33
1786312050.027000,1843.48,-21585.35,-11932.34,-13456.11,-13048.14,-10552.35,-4730.88,-6870.75
1786312050.027000,1842.41,-21580.25,-11929.66,-13452.08,-13047.87,-10551.54,-4728.20,-6868.60
1786312050.029000,1841.87,-21579.18,-11937.71,-13451.01,-13047.87,-10551.27,-4728.47,-6869.14
1786312050.029000,1841.07,-21578.91,-11936.90,-13454.50,-13047.34,-10551.54,-4728.47,-6870.21
1786312050.029000,1841.07,-21582.13,-11934.76,-13455.84,-13048.68,-10555.83,-4732.22,-6870.21
1786312050.029000,1845.63,-21582.93,-11937.44,-13454.23,-13046.27,-10552.62,-4730.34,-6861.63
1786312050.029000,1844.02,-21582.66,-11940.12,-13453.16,-13047.87,-10551.81,-4729.81,-6861.36
1786312050.033000,1841.34,-21581.86,-11942.00,-13456.91,-13048.68,-10552.35,-4730.61,-6862.70
1786312050.033000,1842.41,-21582.93,-11943.07,-13456.91,-13047.34,-10553.96,-4732.49,-6862.70
1786312050.033000,1845.63,-21585.35,-11942.27,-13457.18,-13045.46,-10552.35,-4727.93,-6861.36
1786312050.033000,1844.56,-21585.61,-11938.51,-13457.98,-13044.12,-10554.76,-4724.44,-6861.36
1786312050.033000,1841.07,-21584.27,-11945.76,-13458.52,-13046.53,-10553.15,-4725.25,-6862.97
1786312050.085000,1839.46,-21585.61,-11949.78,-13457.72,-13046.53,-10553.69,-4728.47,-6862.70
1786312050.085000,1835.97,-21583.47,-11945.49,-13456.91,-13049.75,-10554.49,-4733.83,-6866.19
1786312050.085000,1835.97,-21582.66,-11936.37,-13459.59,-13051.90,-10553.69,-4734.90,-6867.53
1786312050.085000,1837.85,-21581.59,-11927.25,-13457.72,-13050.02,-10555.03,-4731.69,-6867.53
1786312050.085000,1837.85,-21578.37,-11933.42,-13457.18,-13046.53,-10553.96,-4725.78,-6868.06
1786312050.089000,1835.70,-21580.25,-11945.49,-13458.25,-13046.00,-10556.37,-4726.86,-6865.11
1786312050.089000,1836.51,-21581.32,-11939.59,-13459.86,-13047.87,-10557.18,-4730.61,-6862.97
1786312050.089000,1838.39,-21581.86,-11933.69,-13460.13,-13048.14,-10551.81,-4729.54,-6864.31
1786312050.089000,1841.87,-21581.86,-11935.03,-13457.72,-13046.53,-10555.03,-4729.27,-6864.04
1786312050.089000,1841.60,-21582.13,-11945.22,-13456.64,-13044.12,-10557.44,-4729.81,-6862.16
1786312050.092000,1841.07,-21579.98,-11951.12,-13455.57,-13043.31,-10554.49,-4727.66,-6862.43
1786312050.092000,1841.60,-21582.13,-11950.85,-13456.38,-13044.39,-10551.01,-4729.00,-6862.43
1786312050.092000,1841.34,-21585.61,-11934.22,-13459.33,-13045.46,-10550.20,-4730.34,-6864.85
1786312050.092000,1840.80,-21582.13,-11925.37,-13458.25,-13046.00,-10548.32,-4727.13,-6862.97
1786312050.092000,1839.46,-21581.32,-11929.93,-13455.30,-13046.80,-10548.59,-4726.86,-6860.82
1786312050.131000,1838.12,-21576.76,-11938.78,-13454.50,-13045.73,-10554.76,-4728.47,-6861.36
1786312050.131000,1835.97,-21575.96,-11937.44,-13456.38,-13049.22,-10555.83,-4732.76,-6864.31
1786312050.131000,1840.26,-21576.50,-11932.34,-13458.25,-13047.07,-10552.35,-4731.15,-6861.90
1786312050.131000,1840.53,-21576.76,-11928.05,-13458.25,-13046.53,-10554.76,-4729.81,-6861.63
1786312050.131000,1839.73,-21578.91,-11936.90,-13457.98,-13047.07,-10553.69,-4733.56,-6863.77
1786312050.145000,1838.65,-21582.66,-11948.97,-13456.91,-13045.73,-10555.03,-4733.29,-6862.97
1786312050.145000,1839.46,-21581.32,-11940.93,-13457.72,-13044.66,-10551.01,-4730.88,-6862.16
1786312050.145000,1839.19,-21581.32,-11931.54,-13458.52,-13045.46,-10550.20,-4727.13,-6865.65
1786312050.145000,1837.05,-21581.32,-11942.00,-13456.91,-13045.73,-10551.01,-4726.86,-6868.33
1786312050.145000,1838.12,-21582.13,-11941.73,-13456.91,-13044.66,-10551.01,-4723.91,-6868.06
1786312050.148000,1839.46,-21579.45,-11937.71,-13457.18,-13044.92,-10552.08,-4725.25,-6866.19
1786312050.148000,1837.58,-21580.25,-11936.64,-13459.59,-13045.19,-10551.27,-4730.61,-6864.31
1786312050.148000,1839.73,-21580.79,-11931.00,-13459.86,-13045.19,-10551.81,-4731.69,-6864.31
1786312050.148000,1842.14,-21582.93,-11928.05,-13457.72,-13043.05,-10551.81,-4726.32,-6862.70
1786312050.148000,1840.26,-21582.93,-11932.34,-13457.72,-13045.46,-10556.91,-4724.71,-6863.77
1786312050.192000,1841.60,-21578.64,-11948.44,-13458.25,-13044.12,-10555.30,-4725.78,-6862.70
1786312050.192000,1842.14,-21579.45,-11952.46,-13457.98,-13045.46,-10557.71,-4732.76,-6861.36
1786312050.192000,1838.39,-21583.20,-11937.44,-13460.40,-13046.80,-10556.37,-4733.56,-6864.04
1786312050.192000,1838.65,-21586.15,-11932.08,-13457.72,-13046.80,-10552.88,-4729.00,-6864.04
1786312050.192000,1840.00,-21586.15,-11939.59,-13457.18,-13045.19,-10556.91,-4730.61,-6864.31
1786312050.195000,1839.46,-21584.27,-11950.31,-13458.25,-13044.39,-10555.57,-4731.15,-6860.29
1786312050.195000,1840.80,-21581.86,-11946.56,-13457.98,-13045.73,-10557.44,-4731.69,-6858.68
1786312050.195000,1839.73,-21581.32,-11926.98,-13459.06,-13046.27,-10556.37,-4731.15,-6861.63
1786312050.195000,1839.73,-21579.98,-11924.03,-13458.25,-13045.46,-10553.69,-4726.59,-6862.70
1786312050.195000,1837.05,-21580.79,-11936.10,-13457.18,-13045.19,-10556.10,-4726.59,-6864.85
1786312050.207000,1836.24,-21581.32,-11940.93,-13460.93,-13044.12,-10559.05,-4729.81,-6864.85
1786312050.207000,1836.78,-21581.86,-11937.44,-13462.81,-13045.46,-10560.13,-4730.34,-6862.97
1786312050.207000,1838.92,-21583.47,-11936.90,-13459.59,-13044.92,-10556.37,-4725.52,-6862.97
1786312050.207000,1838.65,-21583.20,-11938.51,-13459.59,-13047.34,-10557.71,-4724.44,-6865.65
1786312050.207000,1838.39,-21582.66,-11941.73,-13459.59,-13047.07,-10557.98,-4727.13,-6864.31
1786312050.252000,1837.05,-21581.86,-11943.61,-13460.67,-13048.68,-10557.44,-4732.49,-6864.04
1786312050.252000,1836.78,-21578.10,-11934.49,-13461.20,-13048.14,-10556.91,-4736.24,-6864.58
1786312050.252000,1838.65,-21578.10,-11926.71,-13463.89,-13045.19,-10553.42,-4729.27,-6863.77
1786312050.252000,1837.58,-21579.45,-11926.98,-13461.74,-13045.19,-10551.54,-4723.64,-6864.04
1786312050.252000,1836.78,-21580.25,-11933.69,-13460.40,-13045.19,-10551.81,-4723.91,-6864.04
1786312050.255000,1838.92,-21578.37,-11938.24,-13459.06,-13043.85,-10552.08,-4724.98,-6863.77
1786312050.255000,1843.48,-21576.23,-11935.03,-13460.40,-13040.63,-10551.81,-4727.66,-6861.36
1786312050.255000,1843.75,-21580.52,-11931.54,-13460.93,-13041.17,-10552.88,-4729.81,-6861.63
1786312050.255000,1840.80,-21585.61,-11937.98,-13458.25,-13043.85,-10552.08,-4723.10,-6864.04
1786312050.255000,1841.60,-21580.79,-11948.17,-13455.84,-13041.17,-10551.81,-4722.30,-6862.97
1786312050.266000,1840.26,-21576.23,-11944.41,-13455.84,-13042.51,-10554.22,-4725.78,-6862.16
1786312050.266000,1840.00,-21578.91,-11931.27,-13459.59,-13044.12,-10555.30,-4726.59,-6863.77
1786312050.266000,1843.48,-21578.10,-11922.15,-13460.13,-13042.51,-10555.57,-4727.13,-6862.97
1786312050.266000,1846.43,-21577.03,-11924.30,-13457.98,-13039.56,-10552.35,-4723.37,-6861.36
1786312050.266000,1846.16,-21575.15,-11933.42,-13454.77,-13038.22,-10551.01,-4720.15,-6861.36
1786312050.309000,1841.07,-21573.54,-11937.71,-13455.57,-13043.31,-10555.03,-4723.91,-6864.85
1786312050.309000,1841.87,-21574.62,-11932.34,-13456.38,-13043.31,-10553.42,-4726.05,-6864.31
1786312050.309000,1848.31,-21574.89,-11926.71,-13453.69,-13040.63,-10551.01,-4726.59,-6860.02
1786312050.309000,1848.85,-21576.50,-11929.66,-13451.55,-13039.02,-10555.57,-4723.91,-6860.55
1786312050.309000,1845.36,-21575.96,-11935.03,-13449.94,-13040.10,-10554.76,-4723.10,-6863.77
1786312050.340000,1843.21,-21574.62,-11936.10,-13451.28,-13041.44,-10552.08,-4725.25,-6864.31
1786312050.340000,1845.09,-21573.28,-11928.86,-13453.42,-13040.36,-10552.35,-4726.32,-6863.24
1786312050.340000,1846.43,-21572.20,-11922.69,-13455.03,-13041.17,-10552.88,-4726.32,-6862.70
1786312050.340000,1846.16,-21573.54,-11923.22,-13454.23,-13039.56,-10550.20,-4722.57,-6860.82
1786312050.340000,1843.48,-21574.89,-11933.42,-13451.01,-13040.63,-10556.64,-4722.03,-6861.36
1786312050.372000,1844.82,-21574.62,-11940.93,-13451.55,-13040.63,-10555.03,-4722.83,-6860.02
1786312050.372000,1844.02,-21577.30,-11935.03,-13455.84,-13039.02,-10554.76,-4724.71,-6860.82
1786312050.372000,1845.63,-21580.25,-11925.64,-13457.18,-13036.88,-10556.37,-4726.86,-6859.75
1786312050.372000,1843.75,-21578.37,-11938.51,-13456.11,-13040.10,-10556.37,-4726.59,-6860.29
1786312050.372000,1840.80,-21575.96,-11941.73,-13456.38,-13041.97,-10558.52,-4724.18,-6858.95
1786312050.422000,1838.65,-21577.57,-11940.12,-13456.91,-13042.78,-10558.25,-4723.64,-6860.82
1786312050.422000,1840.26,-21575.96,-11935.03,-13459.33,-13041.17,-10554.49,-4722.57,-6861.63
1786312050.422000,1840.80,-21576.50,-11929.66,-13459.59,-13041.97,-10557.71,-4724.18,-6863.77
1786312050.422000,1841.07,-21574.35,-11924.30,-13458.25,-13043.05,-10553.69,-4722.57,-6862.16
1786312050.422000,1840.80,-21572.20,-11927.78,-13456.38,-13042.51,-10552.88,-4722.57,-6861.09
1786312050.422000,1840.53,-21572.47,-11936.90,-13455.30,-13041.97,-10553.15,-4725.25,-6859.48
1786312050.422000,1840.53,-21575.96,-11939.05,-13456.38,-13042.78,-10552.35,-4724.98,-6863.77
1786312050.422000,1842.14,-21576.23,-11926.17,-13459.59,-13042.78,-10552.08,-4721.22,-6862.97
1786312050.422000,1841.60,-21580.25,-11931.54,-13456.91,-13041.71,-10556.10,-4723.37,-6861.63
1786312050.422000,1842.14,-21581.59,-11942.27,-13454.23,-13040.10,-10559.05,-4727.13,-6860.02
1786312050.422000,1838.39,-21579.45,-11946.29,-13454.50,-13042.78,-10563.34,-4729.00,-6862.97
1786312050.422000,1835.44,-21575.96,-11937.17,-13457.18,-13045.73,-10561.74,-4731.15,-6864.31
1786312050.422000,1837.58,-21573.81,-11920.27,-13458.25,-13046.00,-10560.93,-4729.27,-6862.70
1786312050.422000,1838.39,-21576.76,-11925.37,-13456.11,-13046.80,-10559.86,-4725.78,-6863.24
1786312050.422000,1836.78,-21577.84,-11942.80,-13455.03,-13047.07,-10563.34,-4725.52,-6864.31
1786312050.422000,1838.65,-21574.08,-11941.46,-13458.25,-13043.58,-10559.86,-4723.64,-6862.16
1786312050.422000,1840.26,-21574.35,-11930.73,-13458.52,-13043.85,-10556.91,-4726.59,-6858.95
1786312050.422000,1838.92,-21578.10,-11925.91,-13458.52,-13043.58,-10557.44,-4730.34,-6859.75
